path,label,text
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\Transacciones\20260513092900_100168.png,Revisión circuito,"< Inagindank
Cuentas

imagin

0,00€

IBAN: ESOS 2100 2904 0402 0118 0615 [j]

g m Q ..”.
Certificado Solicitar Buscar Más
titularidad devolución ímovimient... opciones

Todo Gastos Ingresos
º Traspaso -0,01€
10/02/2026 0,00€
9 Traspaso propio +0,01€
10/02/2026 0,01€
º Traspaso -0,01€
17/12/2025 0,00€
9 Traspaso propio +0,01€
17/12/2025 0,01€
º Traspaso -0,01€"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\Transacciones\20260513093733_100168.png,Revisión circuito,"< Inagindank
Cuentas

imagin

0,00€

IBAN: ESOS 2100 2904 0402 0118 0615 [j]

g m Q ..”.
Certificado Solicitar Buscar Más
titularidad devolución ímovimient... opciones

Todo Gastos Ingresos
º Traspaso -0,01€
10/02/2026 0,00€
9 Traspaso propio +0,01€
10/02/2026 0,01€
º Traspaso -0,01€
17/12/2025 0,00€
9 Traspaso propio +0,01€
17/12/2025 0,01€
º Traspaso -0,01€"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\Transacciones\20260513093812_100098.png,Revisión circuito,"Detalle de movimiento
TRASPASO
+0,01€ .
09 abril 2026 a las 08:21h

Descargar o compartir

Nombre de la cuenta

Cuenta *0047

Número (IBAN)

ESY6 2100 3291 9222 0026 0047

Nombre del ordenante

MARTHA ZUHEY FERNANDEZ QUISPE

Concepto informado por el ordenante

TRASPASO

Nombre del beneficiario

Ism Nextret"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\Transacciones\20260513094625_100168.png,Revisión circuito,"< Inagindank
Cuentas

imagin

0,00€

IBAN: ESOS 2100 2904 0402 0118 0615 [j]

g m Q ..”.
Certificado Solicitar Buscar Más
titularidad devolución ímovimient... opciones

Todo Gastos Ingresos
º Traspaso -0,01€
10/02/2026 0,00€
9 Traspaso propio +0,01€
10/02/2026 0,01€
º Traspaso -0,01€
17/12/2025 0,00€
9 Traspaso propio +0,01€
17/12/2025 0,01€
º Traspaso -0,01€"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\Transacciones\20260513094626_100148.png,Revisión circuito,"O imaginbank E O
Mis cuentas
imagin
0,00€
Últimos movimientos Mostrar más
e Traspaso -0,01€
10/02
+ Traspaso propio +0,01€
10/02
º Traspaso -0,01€
17/12
d
Enviar Bizum Mi resumen Mis recibos
mensual
Mis tarjetas Mostrar todo
- O
Inicio Disfruta Operar Contratar"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\Transacciones\20260513095117_100143.png,Revisión circuito,"< Iimaginbank
Cuentas
imagin
0,00€
IBAN: ESOS 2100 2904 04072 0118 0615
g m Q ...
Certificado Solicitar Buscar Más opciones
titularidad devolución movimientos
Todo Gastos Ingresos
e Traspaso -0,01€
10/02/2026 0,00
_> Traspaso propio +0,01€
10/02/2026 0,01
e Traspaso -0,01€
1/7/12/20?5 0,00
_> Traspaso propio +0,01€
1/7/12/20?5 0,01
e Traspaso -0,01€
1/7/10/2025 0,00
_> Traspaso propio +0,01€
1/7/10/2025 0,01"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\Transacciones\20260513095211_100138.png,Revisión circuito,"< Iimaginbank
Cuentas
imagin
0,00€
IBAN: ESOS 2100 2904 04072 0118 0615
g m Q ...
Certificado Solicitar Buscar Más opciones
titularidad devolución movimientos
Todo Gastos Ingresos
e Traspaso -0,01€
10/02/2026 0,00
_> Traspaso propio +0,01€
10/02/2026 0,01
e Traspaso -0,01€
1/7/12/20?5 0,00
_> Traspaso propio +0,01€
1/7/12/20?5 0,01
e Traspaso -0,01€
1/7/10/2025 0,00
_> Traspaso propio +0,01€
1/7/10/2025 0,01"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\Transacciones\20260513095323_100109.png,Revisión circuito,"< innaginbank
Cuentas
imagin
0,00€
IBAN: ES65 21002904 0402 0118 0615 [j]
º m Q ...
Certificado Solicitar Buscar Más
titularidad devolución movimientos opciones
Todo Gastos Ingresos
e TRASPASO -0,01€
10/02/2026 0,00€
+ TRASPASO PROPIO +0,01€
— 10/02/2026 0,01€
º TRASPASO -0,01€
17/12/2025 0,00€
_) TRASPASO PROPIO +0,01€
0 17/12/2025 0,01€"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\Transacciones\20260513095354_100133.png,Revisión circuito,"< Inaginbank
Cuentas
imagin
0,00€
IBAN: ESOS 2100 2904 0402 0118 0615
Certificado Solicitar Buscar Más opciones
titularidad devolución movimientos
Todo Gastos Ingresos
º Traspaso -0,01€
10/02/2026 0.00
+ Traspaso propio +0,01€
10/02/2026 0,01
º Traspaso -0,01€
17/12/2025 0.00
9 Traspaso propio +0,01€
17/12/2025 0.01
º Traspaso -0,01€
17/10/2025 0.00
+ Traspaso propio +0,01€"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\Transacciones\20260513095745_100122.png,Revisión circuito,"< innaginbank
Cuentas
imagin
0,00€
IBAN: ES65 2100 2904 0402 0118 0615 [j]
g m Q ...
Certificado Solicitar Buscar Más
titularidad devolución movimientos opciones
Todo Gastos Ingresos
e TRASPASO -0,01€
10/02/2026 0,00€
— TRASPASO PROPIO +0,01€
7 10/02/2026 0,01€
e TRASPASO -0,01€
17/12/2025 0,00€
— TRASPASO PROPIO +0,01€
0 17/12/2025 0,01€"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\Transacciones\20260513100537_100109.png,Revisión circuito,"< innaginbank
Cuentas
imagin
0,00€
IBAN: ES65 21002904 0402 0118 0615 [j]
º m Q ...
Certificado Solicitar Buscar Más
titularidad devolución movimientos opciones
Todo Gastos Ingresos
e TRASPASO -0,01€
10/02/2026 0,00€
+ TRASPASO PROPIO +0,01€
— 10/02/2026 0,01€
º TRASPASO -0,01€
17/12/2025 0,00€
_) TRASPASO PROPIO +0,01€
0 17/12/2025 0,01€"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\Transacciones\20260513100656_100195.png,Revisión circuito,"< IMmaginbank
Cuentas
imagin
0,00€
IBAN: ESOS 2100 2904 0402 0118 0615
g w Q ...
Certificado Solicitar Buscar Más
titularidad devolución movimientos opciones
Todo Gastos Ingresos
º Traspaso -0,01€
10/02/2026 0,00
9 Traspaso propio +0,01€
10/02/2026 001
e Traspaso -0,01€
17/12/2025 0,00
9 Traspaso propio +0,01€
17/12/2025 001
G Traspaso -0,01€
17/10/2025 0,00"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\Transacciones\20260513100844_100153.png,Revisión circuito,"< Inaginbank
Cuentas
imagin
0,00€
IBAN: ESOS 2100 2904 0402 0118 0615
Certificado Solicitar Buscar Más
titularidad devolución í movimiento opciones
S
Todo Gastos Ingresos
e Traspaso -0,01€
10/02/2026 0,00
9 Traspaso propio +0,01€
10/02/2026 0.01
e Traspaso -0,01€
17/12/2025 0,00
9 Traspaso propio +0,01€
17/12/2025 001"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\Transacciones\20260513100856_100133.png,Revisión circuito,"< Inaginbank
Cuentas
imagin
0,00€
IBAN: ESOS 2100 2904 0402 0118 0615
Certificado Solicitar Buscar Más opciones
titularidad devolución movimientos
Todo Gastos Ingresos
e Traspaso -0,01€
10/02/2026 0.00
+ Traspaso propio +0,01€
10/02/2026 0,01
º Traspaso -0,01€
17/12/2025 0.00
9 Traspaso propio +0,01€
17/12/2025 0.01
º Traspaso -0,01€
17/10/2025 0.00
+ Traspaso propio +0,01€"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\Transacciones\20260513101007_100117.png,Revisión circuito,"< innaginbank
Cuentas
imagin
0,00€
IBAN: ES65 2100 2904 0402 0118 0615 [j]
g w Q ...
Certificado Solicitar Buscar Más
titularidad devolución movimientos opciones
Todo Gastos Ingresos
e TRASPASO -0,01€
10/02/2026 0,00€
— TRASPASO PROPIO +0,01€
7 10/02/2026 0,01€
e TRASPASO -0,01€
17/12/2025 0,00€
— TRASPASO PROPIO +0,01€
0 17/12/2025 0,01€"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\Transacciones\20260513101459_100143.png,Revisión circuito,"< Iimaginbank
Cuentas
imagin
0,00€
IBAN: ESOS 2100 2904 04072 0118 0615
g m Q ...
Certificado Solicitar Buscar Más opciones
titularidad devolución movimientos
Todo Gastos Ingresos
e Traspaso -0,01€
10/02/2026 0,00
_> Traspaso propio +0,01€
10/02/2026 0,01
e Traspaso -0,01€
1/7/12/20?5 0,00
_> Traspaso propio +0,01€
1/7/12/20?5 0,01
e Traspaso -0,01€
1/7/10/2025 0,00
_> Traspaso propio +0,01€
1/7/10/2025 0,01"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\Transacciones\20260513101647_100190.png,Revisión circuito,"< IMmaginbank
Cuentas
imagin
0,00€
IBAN: ESOS 2100 2904 0402 0118 0615
g w Q ...
Certificado Solicitar Buscar Más
titularidad devolución movimientos opciones
Todo Gastos Ingresos
e Traspaso -0,01€
10/02/2026 0,00
9 Traspaso propio +0,01€
10/02/2026 001
e Traspaso -0,01€
17/12/2025 0,00
9 Traspaso propio +0,01€
17/12/2025 001
e Traspaso -0,01€
17/10/2025 0,00"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\Transacciones\20260513101803_100109.png,Revisión circuito,"< innaginbank
Cuentas
imagin
0,00€
IBAN: ES65 21002904 0402 0118 0615 [j]
º m Q ...
Certificado Solicitar Buscar Más
titularidad devolución movimientos opciones
Todo Gastos Ingresos
e TRASPASO -0,01€
10/02/2026 0,00€
+ TRASPASO PROPIO +0,01€
— 10/02/2026 0,01€
º TRASPASO -0,01€
17/12/2025 0,00€
_) TRASPASO PROPIO +0,01€
0 17/12/2025 0,01€"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\Transacciones\20260513101832_100122.png,Revisión circuito,"< innaginbank
Cuentas
imagin
0,00€
IBAN: ES65 2100 2904 0402 0118 0615 [j]
g m Q ...
Certificado Solicitar Buscar Más
titularidad devolución movimientos opciones
Todo Gastos Ingresos
e TRASPASO -0,01€
10/02/2026 0,00€
— TRASPASO PROPIO +0,01€
7 10/02/2026 0,01€
e TRASPASO -0,01€
17/12/2025 0,00€
— TRASPASO PROPIO +0,01€
0 17/12/2025 0,01€"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\Transacciones\20260513102037_100148.png,Revisión circuito,"O imaginbank e O
g Nuevo método de autorización X
disponible. Activa ya tu firma.
imagin
0,00€
Últimos movimientos Mostrar más
e Traspaso -0,01€
10/02
+ Traspaso propio +0,01€
10/02
e Traspaso -0,01€
17/12
d
Enviar Bizum Mi resumen Mis recibos
mensual
Mis tarjetas Mostrar todo
- O
Inicio Disfruta Operar Contratar"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\Transacciones\20260513102339_100195.png,Revisión circuito,"< Inmaginbank
Cuentas
imagin
0,00€
IBAN: ESOS 2100 2904 0402 0118 0615
g w Q ...
Certificado Solicitar Buscar Más
titularidad devolución movimientos opciones
Todo Gastos Ingresos
e Traspaso -0,01€
10/02/2026 0,00
9 Traspaso propio +0,01€
10/02/2026 001
e Traspaso -0,01€
17/12/2025 0,00
9 Traspaso propio +0,01€
17/12/2025 001
e Traspaso -0,01€
17/10/2025 0,00"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\Transacciones\20260513102621_100138.png,Revisión circuito,"O Inaginbank Z '
Q Nuevo método de autorización disponible. X
Activa ya tu firma.
imagin
0,00€
Ultimos movimientos Mostrar más
º Traspaso -0,01€
10/02
9 Traspaso propio +0,01€
10/02
e Traspaso -0,01€
1//12
.
Enviar Bizum Mi resumen Mis recibos
mensual
Mis tarjetas Mostrar todo
imagin débito
Cuenta acabada en *0615
0,00€
EA O"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\Transacciones\20260513103037_100109.png,Revisión circuito,"< innaginbank
Cuentas
imagin
0,00€
IBAN: ES65 21002904 0402 0118 0615 [j]
º m Q ...
Certificado Solicitar Buscar Más
titularidad devolución movimientos opciones
Todo Gastos Ingresos
e TRASPASO -0,01€
10/02/2026 0,00€
+ TRASPASO PROPIO +0,01€
— 10/02/2026 0,01€
º TRASPASO -0,01€
17/12/2025 0,00€
_) TRASPASO PROPIO +0,01€
0 17/12/2025 0,01€"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\Transacciones\20260513103140_100117.png,Revisión circuito,"< innaginbank
Cuentas
imagin
0,00€
IBAN: ES65 2100 2904 0402 0118 0615 [j]
g w Q ...
Certificado Solicitar Buscar Más
titularidad devolución movimientos opciones
Todo Gastos Ingresos
e TRASPASO -0,01€
10/02/2026 0,00€
— TRASPASO PROPIO +0,01€
7 10/02/2026 0,01€
e TRASPASO -0,01€
17/12/2025 0,00€
— TRASPASO PROPIO +0,01€
0 17/12/2025 0,01€"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\Transacciones\20260513103159_100153.png,Revisión circuito,"< Inaginbank
Cuentas
imagin
0,00€
IBAN: ESOS 2100 2904 0402 0118 0615
Certificado Solicitar Buscar Más
titularidad devolución í movimiento opciones
S
Todo Gastos Ingresos
e Traspaso -0,01€
10/02/2026 0,00
9 Traspaso propio +0,01€
10/02/2026 0.01
e Traspaso -0,01€
17/12/2025 0,00
9 Traspaso propio +0,01€
17/12/2025 001"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\Transacciones\20260513103327_100190.png,Revisión circuito,"< IMmaginbank
Cuentas
imagin
0,00€
IBAN: ESOS 2100 2904 0402 0118 0615
g w Q ...
Certificado Solicitar Buscar Más
titularidad devolución movimientos opciones
Todo Gastos Ingresos
º Traspaso -0,01€
10/02/2026 0,00
9 Traspaso propio +0,01€
10/02/2026 001
e Traspaso -0,01€
17/12/2025 0,00
9 Traspaso propio +0,01€
17/12/2025 001
e Traspaso -0,01€
17/10/2025 0,00"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\Transacciones\20260513104007_100122.png,Revisión circuito,"< innaginbank
Cuentas
imagin
0,00€
IBAN: ES65 2100 2904 0402 0118 0615 [j]
g m Q ...
Certificado Solicitar Buscar Más
titularidad devolución movimientos opciones
Todo Gastos Ingresos
e TRASPASO -0,01€
10/02/2026 0,00€
— TRASPASO PROPIO +0,01€
7 10/02/2026 0,01€
e TRASPASO -0,01€
17/12/2025 0,00€
— TRASPASO PROPIO +0,01€
0 17/12/2025 0,01€"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\Transacciones\20260513104009_100195.png,Revisión circuito,"< IMmaginbank
Cuentas
imagin
0,00€
IBAN: ESOS 2100 2904 0402 0118 0615
g w Q ...
Certificado Solicitar Buscar Más
titularidad devolución movimientos opciones
Todo Gastos Ingresos
e Traspaso -0,01€
10/02/2026 0,00
9 Traspaso propio +0,01€
10/02/2026 001
e Traspaso -0,01€
17/12/2025 0,00
9 Traspaso propio +0,01€
17/12/2025 001
e Traspaso -0,01€
17/10/2025 0,00"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\Transacciones\20260513104414_100133.png,Revisión circuito,"< Inaginbank
Cuentas
imagin
0,00€
IBAN: ESOS 2100 2904 0402 0118 0615
Certificado Solicitar Buscar Más opciones
titularidad devolución movimientos
Todo Gastos Ingresos
e Traspaso -0,01€
10/02/2026 0.00
+ Traspaso propio +0,01€
10/02/2026 0,01
º Traspaso -0,01€
17/12/2025 0.00
9 Traspaso propio +0,01€
17/12/2025 0.01
º Traspaso -0,01€
17/10/2025 0.00
+ Traspaso propio +0,01€"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\Transacciones\20260513104738_100195.png,Revisión circuito,"< Inmaginbank
Cuentas
imagin
0,00€
IBAN: ESOS 2100 2904 0402 0118 0615
g w Q ...
Certificado Solicitar Buscar Más
titularidad devolución movimientos opciones
Todo Gastos Ingresos
e Traspaso -0,01€
10/02/2026 0,00
9 Traspaso propio +0,01€
10/02/2026 001
e Traspaso -0,01€
17/12/2025 0,00
9 Traspaso propio +0,01€
17/12/2025 001
e Traspaso -0,01€
17/10/2025 0,00"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\Transacciones\20260513105137_100153.png,Revisión circuito,"O imaginbank e O
g Nuevo método de autorización X
disponible. Activa ya tu firma.
imagin
0,00€
Últimos movimientos Mostrar más
e Traspaso -0,01€
10/02
+ Traspaso propio +0,01€
10/02
e Traspaso -0,01€
17/12
d
Enviar Bizum Mi resumen Mis recibos
mensual
Mis tarjetas Mostrar todo
- O
Inicio Disfruta Operar Contratar"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\Transacciones\20260513105231_100117.png,Revisión circuito,"< innaginbank
Cuentas
imagin
0,00€
IBAN: ES65 2100 2904 0402 0118 0615 [j]
g w Q ...
Certificado Solicitar Buscar Más
titularidad devolución movimientos opciones
Todo Gastos Ingresos
e TRASPASO -0,01€
10/02/2026 0,00€
— TRASPASO PROPIO +0,01€
7 10/02/2026 0,01€
e TRASPASO -0,01€
17/12/2025 0,00€
— TRASPASO PROPIO +0,01€
0 17/12/2025 0,01€"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\Transacciones\20260513105636_100138.png,Revisión circuito,"O Inaginbank Z '
Q Nuevo método de autorización disponible. X
Activa ya tu firma.
imagin
0,00€
Ultimos movimientos Mostrar más
º Traspaso -0,01€
10/02
9 Traspaso propio +0,01€
10/02
e Traspaso -0,01€
1//12
.
Enviar Bizum Mi resumen Mis recibos
mensual
Mis tarjetas Mostrar todo
imagin débito
Cuenta acabada en *0615
0,00€
EA O"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\Transacciones\20260513105709_100143.png,Revisión circuito,"O Inaginbank Z '
Q Nuevo método de autorización disponible. X
Activa ya tu firma.
imagin
0,00€
Ultimos movimientos Mostrar más
º Traspaso -0,01€
10/02
9 Traspaso propio +0,01€
10/02
e Traspaso -0,01€
1//12
.
Enviar Bizum Mi resumen Mis recibos
mensual
Mis tarjetas Mostrar todo
imagin débito
Cuenta acabada en *0615
0,00€
EA O"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\Transacciones\20260513105757_100133.png,Revisión circuito,"<- Inaginbank
Cuentas
imagin
0,00€
IBAN: ESOS 2100 2904 0402 0118 0615
Certificado Solicitar Buscar Más opciones
titularidad devolución movimientos
Todo Gastos Ingresos
º Traspaso -0,01€
10/02/2026 0.00
+ Traspaso propio +0,01€
10/02/2026 0,01
º Traspaso -0,01€
17/12/2025 0.00
9 Traspaso propio +0,01€
17/12/2025 0.01
º Traspaso -0,01€
17/10/2025 0.00
+ Traspaso propio +0,01€"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\Transacciones\20260513111153_100133.png,Revisión circuito,"< Inaginbank
Cuentas
imagin
0,00€
IBAN: ESOS 2100 2904 0402 0118 0615
Certificado Solicitar Buscar Más opciones
titularidad devolución movimientos
Todo Gastos Ingresos
º Traspaso -0,01€
10/02/2026 0.00
+ Traspaso propio +0,01€
10/02/2026 0,01
º Traspaso -0,01€
17/12/2025 0.00
9 Traspaso propio +0,01€
17/12/2025 0.01
º Traspaso -0,01€
17/10/2025 0.00
+ Traspaso propio +0,01€"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\Transacciones\20260513112040_100168.png,Revisión circuito,"< Cuentas
Todo Gastos Ingresos
G Traspaso -0,01€
17/10/2025 0,00
. Traspaso propio +0,01€
17/10/2025 0,07
e Traspaso -0,01€
18/07/2025 0,00
. Traspaso propio +0,01€
18/07/2025 0,07
e Traspaso -0,01€
21/05/2025 0,00
. Traspaso propio +0,01€
21/05/2025 0,07
e Traspaso -0,01€
08/04/2025 0,00
. Traspaso propio +0,01€
08/04/2025 0,07
e Traspaso -0,01€
23/01/2025 0,00"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\Transacciones\20260513112556_100133.png,Revisión circuito,"< Inaginbank
Cuentas
imagin
0,00€
IBAN: ESOS 2100 2904 0402 0118 0615
Certificado Solicitar Buscar Más opciones
titularidad devolución movimientos
Todo Gastos Ingresos
º Traspaso -0,01€
10/02/2026 0.00
+ Traspaso propio +0,01€
10/02/2026 0,01
º Traspaso -0,01€
17/12/2025 0.00
9 Traspaso propio +0,01€
17/12/2025 0.01
º Traspaso -0,01€
17/10/2025 0.00
+ Traspaso propio +0,01€"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\Transacciones\20260513114015_100133.png,Revisión circuito,"< Inaginbank
Cuentas
imagin
0,00€
IBAN: ESOS 2100 2904 0402 0118 0615
Certificado Solicitar Buscar Más opciones
titularidad devolución movimientos
Todo Gastos Ingresos
e Traspaso -0,01€
10/02/2026 0.00
+ Traspaso propio +0,01€
10/02/2026 0,01
º Traspaso -0,01€
17/12/2025 0.00
9 Traspaso propio +0,01€
17/12/2025 0.01
º Traspaso -0,01€
17/10/2025 0.00
+ Traspaso propio +0,01€"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\Transacciones\20260513115350_100133.png,Revisión circuito,"< Inaginbank
Cuentas
imagin
0,00€
IBAN: ESOS 2100 2904 0402 0118 0615
Certificado Solicitar Buscar Más opciones
titularidad devolución movimientos
Todo Gastos Ingresos
º Traspaso -0,01€
10/02/2026 0.00
+ Traspaso propio +0,01€
10/02/2026 0,01
º Traspaso -0,01€
17/12/2025 0.00
9 Traspaso propio +0,01€
17/12/2025 0.01
º Traspaso -0,01€
17/10/2025 0.00
+ Traspaso propio +0,01€"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\Transacciones\20260513121824_100133.png,Revisión circuito,"O innaginbank E O
Q Nuevo método de autorización X
disponible. Activa ya tu firma.
imagin
0,00€
Últimos movimientos Mostrar más
e Traspaso -0,01€
10/02
+ Traspaso propio +0,01€
10/02
e Traspaso -0,01€
17/12
e
Enviar Bizum Mi resumen mensual Mis recibos
Mis tarjetas Mostrar todo
_Ee 2
S) <— O
Inicio Disfruta Operar Contratar"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\Transacciones\20260513123001_100122.png,Revisión circuito,"< innaginbank
Cuentas
imagin
0,00€
IBAN: ES65 2100 2904 0402 0118 0615 [j]
g m Q ...
Certificado Solicitar Buscar Más
titularidad devolución movimientos opciones
Todo Gastos Ingresos
e TRASPASO -0,01€
10/02/2026 0,00€
— TRASPASO PROPIO +0,01€
7 10/02/2026 0,01€
e TRASPASO -0,01€
17/12/2025 0,00€
— TRASPASO PROPIO +0,01€
0 17/12/2025 0,01€"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\Transacciones\20260513123220_100109.png,Revisión circuito,"< innaginbank
Cuentas
imagin
0,00€
IBAN: ES65 21002904 0402 0118 0615 [j]
º m Q ...
Certificado Solicitar Buscar Más
titularidad devolución movimientos opciones
Todo Gastos Ingresos
e TRASPASO -0,01€
10/02/2026 0,00€
+ TRASPASO PROPIO +0,01€
— 10/02/2026 0,01€
º TRASPASO -0,01€
17/12/2025 0,00€
_) TRASPASO PROPIO +0,01€
0 17/12/2025 0,01€"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\Transacciones\20260513133121_100168.png,Revisión circuito,"< Cuentas
Todo Gastos Ingresos
¡ Traspaso propio +0,01€
23/01/2025 0,07
º Traspaso -0,01€
27/11/2024 0,00
. Traspaso propio +0,01€
27/11/2024 0,07
e Traspaso -0,01€
13/05/2024 0,00
. Traspaso propio +0,01€
13/05/2024 0,07
º Traspaso -0,01€
06/03/2024 0,00
. Traspaso propio +0,01€
06/03/2024 0,07
e Traspaso -0,01€
04/01/2024 0,00
. Traspaso propio +0,01€
04/01/2024 0,07"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\Transacciones\20260513133606_100133.png,Revisión circuito,"O innaginbank E O
Q Nuevo método de autorización X
disponible. Activa ya tu firma.
imagin
0,00€
Últimos movimientos Mostrar más
e Traspaso -0,01€
10/02
+ Traspaso propio +0,01€
10/02
e Traspaso -0,01€
17/12
e
Enviar Bizum Mi resumen mensual Mis recibos
Mis tarjetas Mostrar todo
_Ee 2
S) <— O
Inicio Disfruta Operar Contratar"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\Transacciones\20260513134605_100109.png,Revisión circuito,"< innaginbank
Cuentas
imagin
0,00€
IBAN: ES65 21002904 0402 0118 0615 [j]
º m Q ...
Certificado Solicitar Buscar Más
titularidad devolución movimientos opciones
Todo Gastos Ingresos
e TRASPASO -0,01€
10/02/2026 0,00€
+ TRASPASO PROPIO +0,01€
— 10/02/2026 0,01€
º TRASPASO -0,01€
17/12/2025 0,00€
_) TRASPASO PROPIO +0,01€
0 17/12/2025 0,01€"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\Transacciones\20260513135831_100109.png,Revisión circuito,"< innaginbank
Cuentas
imagin
0,00€
IBAN: ES65 21002904 0402 0118 0615 [j]
º m Q ...
Certificado Solicitar Buscar Más
titularidad devolución movimientos opciones
Todo Gastos Ingresos
e TRASPASO -0,01€
10/02/2026 0,00€
+ TRASPASO PROPIO +0,01€
— 10/02/2026 0,01€
º TRASPASO -0,01€
17/12/2025 0,00€
_) TRASPASO PROPIO +0,01€
0 17/12/2025 0,01€"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\Transacciones\20260513140712_100133.png,Revisión circuito,"O Inaginbank Ea O
Q Nuevo método de autorización X
disponible. Activa ya tu firma.
Enviar Bizum Mi resumen mensual Mis recibos
Mis tarjetas Mostrar todo
imagin débito
Cuenta acabada en *0615
0,00€
Compras en mayo
Mis huchas
MQy Empieza a ahorrar
J Abre una hucha y haz crecer tus ahorros
fácilmente.
N EA O
Inicio Disfruta Operar Contratar"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\Transacciones\20260513142000_100168.png,Revisión circuito,"< Cuentas
Todo Gastos Ingresos
¡ Traspaso propio +0,01€
23/01/2025 0,07
º Traspaso -0,01€
27/11/2024 0,00
. Traspaso propio +0,01€
27/11/2024 0,07
e Traspaso -0,01€
13/05/2024 0,00
. Traspaso propio +0,01€
13/05/2024 0,07
º Traspaso -0,01€
06/03/2024 0,00
. Traspaso propio +0,01€
06/03/2024 0,07
e Traspaso -0,01€
04/01/2024 0,00
. Traspaso propio +0,01€
04/01/2024 0,07"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\Transacciones\20260513142743_100133.png,Revisión circuito,"O innaginbank E O
Q Nuevo método de autorización X
disponible. Activa ya tu firma.
imagin
0,00€
Últimos movimientos Mostrar más
e Traspaso -0,01€
10/02
+ Traspaso propio +0,01€
10/02
e Traspaso -0,01€
17/12
e
Enviar Bizum Mi resumen mensual Mis recibos
Mis tarjetas Mostrar todo
_Ee 2
S) <— O
Inicio Disfruta Operar Contratar"
